URL,"Status(1=Active,0=Deactive)"
,
http://www.yojana.gov.in,1
http://www.presscouncil.nic.in,1
http://www.en.wikipedia.org,1
http://www.publicationsdivision.nic.in,1
http://www.indiabudget.nic.in,1
http://www.pmindia.gov.in/en,1
http://www.upsc.gov.in,1
http://www.persmin.nic.in,1
http://www.ncert.nic.in,1
http://www.thehindu.com,1
http://www.epw.in,1
http://www.prsindia.org,1
http://www.envfor.nic.in,1
http://www.mea.gov.in,1
http://www.ptinews.com,1
http://www.prsindia.org,1
http://www.makeinindia.com,1
http://www.vikaspedia.in,1
http://www.ibef.org/,1
http://www.pdgroup.upkar.in,1
http://www.idsa.in,1
http://www.gatewayhouse.in,1
http://www.egyankosh.ac.in,1
http://www.nios.ac.in,1
http://www.amnesty.org,1
http://www.unescap.org,1
http://www.nasscom.org,1
http://www.downtoearth.org.in,1
http://www.sciencemag.org,1
http://www.moef.nic.in/index.php,1
http://www.mha.nic.in,1
http://www.lawmin.nic.in,1
http://www.socialjustice.nic.in,1
http://www.indiaculture.nic.in,1
http://www.rbi.org.in/home.aspx,1
http://www.indiacode.nic.in,1
http://www.planningcommission.nic.in,1
http://www.infrastrucure.gov.in,1
http://www.nationmaster.com,1
http://www.worldatlas.com,1
http://www.projecttiger.nic.in,1
http://www.uwsp.edu,1
http://www.gsnewsfile.blogspot.in,1
http://www.arc.gov.in,1
http://www.thehindu.com,1
http://www.idsa.in,1
http://www.indiagovernance.gov.in,1
http://www.icwa.in,1
http://www.ipcs.org,1
http://www.indianmirror.com,1
http://www.apspsc.gov.in,1
http://www.bpsc.bih.nic.in,1
http://www.psc.cg.gov.in,1
http://www.gpsc.gujarat.gov.in,1
http://www.haryana.gov.in,1
http://www.hp.gov.in,1
http://www.jpsc.gov.in,1
http://www.jkpsc.nic.in,1
http://www.kpsc.kar.nic.in,1
http://www.keralapsc.org,1
http://www.mppsc.nic.in,1
http://www.mpsc.gov.in,1
http://www.mpscmanipur.gov.in,1
http://www.mpsc.mizoram.gov.in,1
http://www.npsc.co.in,1
http://www.opsc.gov.in,1
http://www.ppsc.gov.in,1
http://www.rpsc.gov.in,1
http://www.tnpsc.gov.in,1
http://www.gov.ua.nic.in,1
http://www.uppsc.org.in,1
http://www.pscwb.org.in,1
